user_id,country,n_orders,total_amount,is_high_value
u001,US,8,100.59,1
u002,AU,2,18.85,0
u003,AU,5,30.86,0
u004,CA,2,13.2,0
u005,CA,7,50.69,0
u006,DE,5,57.46,0
u007,US,3,31.28,0
u008,AU,3,36.21,0
u009,GB,6,52.31,0
u010,US,7,73.33,0
u011,CA,9,106.89,1
u012,DE,4,36.29,0
u013,AU,2,22.74,0
u014,AU,8,64.11,0
u015,AU,6,53.47,0
u016,AU,7,61.98,0
u017,CA,1,6.41,0
u018,US,3,34.38,0
u019,DE,7,60.14,0
u020,CA,8,80.3,1
u021,CA,4,45.77,0
u022,GB,8,90.72,1
u023,US,8,95.97,1
u024,DE,4,38.82,0
u025,AU,9,78.57,0
u026,AU,3,29.28,0
u027,CA,3,14.81,0
u028,DE,7,39.61,0
u029,CA,6,36.19,0
u030,CA,2,14.02,0
u031,CA,8,89.59,1
u032,GB,2,14.57,0
u033,US,8,70.92,0
u034,CA,1,13.9,0
u035,DE,8,71.45,0
u036,US,8,97.7,1
u037,DE,8,57.59,0
u038,DE,6,56.3,0
u039,GB,5,35.75,0
u040,AU,7,62.88,0
u041,US,3,37.56,0
u042,AU,8,38.54,0
u043,AU,6,67.82,0
u044,GB,5,53.57,0
u045,US,5,41.09,0
u046,DE,6,33.97,0
u047,CA,1,10.22,0
u048,DE,2,16.82,0
u049,AU,3,32.09,0
u050,AU,2,20.13,0
u051,AU,4,59.22,0
u052,US,7,64.97,0
u053,GB,6,41.58,0
u054,CA,5,52.69,0
u055,CA,8,85.28,1
u056,US,6,84.47,1
u057,CA,1,12.51,0
u058,US,7,77.49,0
u059,AU,6,86.34,1
u060,AU,6,38.6,0
u061,DE,6,48.48,0
u062,AU,5,36.1,0
u063,GB,1,8.83,0
u064,DE,6,35.22,0
u065,CA,8,95.24,1
u066,GB,3,28.0,0
u067,DE,6,33.53,0
u068,GB,1,6.95,0
u069,US,4,43.76,0
u070,CA,4,50.06,0
